onset	duration	trial_type
0.001	0	boundary
129.949	0	S 10
130.45	0	S105
131.906	0	S128
132.405	0	S128
132.907	0	S128
133.405	0	S128
133.907	0	S128
134.289	0	S  4
134.408	0	S128
134.815	0	S  4
134.906	0	S128
135.351	0	S  4
135.405	0	S128
135.906	0	S128
136.006	0	S  4
136.408	0	S128
136.545	0	S  4
136.907	0	S128
137.039	0	S  4
137.405	0	S128
137.502	0	S  4
137.905	0	S128
137.964	0	S128
138.408	0	S128
138.453	0	S128
138.906	0	S  4
138.919	0	S128
139.348	0	S  4
139.406	0	S128
139.809	0	S  4
139.907	0	S128
140.407	0	S128
140.466	0	S128
140.905	0	S128
141.022	0	S  4
141.406	0	S128
141.546	0	S  4
141.905	0	S128
142.406	0	S128
142.575	0	S  3
146.522	0	S 11
153.709	0	S 10
154.21	0	S105
155.666	0	S128
156.165	0	S128
156.666	0	S128
157.165	0	S128
157.665	0	S128
158.031	0	S128
158.165	0	S128
158.443	0	S128
158.666	0	S128
158.793	0	S128
159.166	0	S128
159.539	0	S128
159.665	0	S128
160.009	0	S128
160.165	0	S128
160.455	0	S128
160.665	0	S128
160.931	0	S128
161.165	0	S128
161.481	0	S128
161.665	0	S128
161.983	0	S128
162.165	0	S128
162.433	0	S128
162.665	0	S128
162.865	0	S128
163.164	0	S128
163.464	0	S128
163.666	0	S128
164.014	0	S128
164.167	0	S128
164.454	0	S128
164.665	0	S128
165.166	0	S128
165.557	0	S  2
170.106	0	S 11
176.204	0	S 10
176.705	0	S105
178.162	0	S128
178.661	0	S128
179.161	0	S128
179.661	0	S128
180.162	0	S128
180.512	0	S128
180.782	0	S  4
181.106	0	S128
181.241	0	S  4
181.484	0	S128
181.586	0	S  4
182.483	0	S  4
182.621	0	S128
182.904	0	S  4
183.094	0	S128
183.544	0	S  4
183.563	0	S128
184.06	0	S128
184.098	0	S  4
184.634	0	S  4
184.663	0	S128
185.152	0	S128
185.181	0	S  4
185.628	0	S128
185.668	0	S  4
186.088	0	S128
186.229	0	S  4
186.558	0	S128
186.69	0	S  4
187.08	0	S128
187.096	0	S  4
187.522	0	S  4
187.68	0	S128
188.493	0	S  3
188.762	0	S  2
202.66	0	S 10
203.161	0	S105
204.616	0	S128
205.117	0	S128
205.619	0	S128
206.117	0	S128
206.619	0	S128
207.1	0	S128
207.117	0	S128
207.566	0	S128
207.616	0	S128
208.047	0	S128
208.117	0	S128
208.616	0	S128
209.116	0	S128
209.607	0	S128
210.116	0	S128
210.615	0	S128
210.728	0	S128
211.116	0	S128
211.233	0	S128
211.617	0	S128
211.794	0	S128
212.116	0	S128
212.617	0	S128
212.762	0	S128
213.116	0	S128
213.22	0	S128
213.617	0	S128
214.116	0	S128
214.617	0	S128
214.647	0	S130
214.648	0	S128
226.249	0	S 10
232.571	0	S 10
233.072	0	S105
234.528	0	S128
235.028	0	S128
235.53	0	S128
236.028	0	S128
236.527	0	S128
236.987	0	S  4
237.03	0	S128
237.43	0	S  4
237.527	0	S128
237.838	0	S  4
238.03	0	S128
238.408	0	S  4
238.53	0	S128
238.929	0	S  4
239.028	0	S128
239.392	0	S  4
239.529	0	S128
239.945	0	S  4
240.029	0	S128
240.527	0	S128
241.029	0	S128
241.491	0	S  4
241.529	0	S128
242.013	0	S  4
242.028	0	S128
242.528	0	S128
242.598	0	S128
243.031	0	S128
243.528	0	S128
243.767	0	S  4
244.028	0	S128
244.258	0	S  4
244.529	0	S128
244.772	0	S  4
245.03	0	S128
245.53	0	S128
245.883	0	S  3
252.848	0	S 10
260.531	0	S 10
261.031	0	S105
262.487	0	S128
262.988	0	S128
263.487	0	S128
263.988	0	S128
264.487	0	S128
264.819	0	S128
265.125	0	S  4
265.357	0	S128
265.629	0	S  4
265.713	0	S128
266.042	0	S  4
266.269	0	S128
266.459	0	S  4
266.76	0	S128
266.829	0	S  4
267.229	0	S128
267.305	0	S  4
267.649	0	S128
267.707	0	S  4
268.527	0	S128
268.671	0	S  4
268.968	0	S128
