onset	duration	trial_type
0.001	0	boundary
113.779	0	S139
113.792	0	S128
128.334	0	S138
128.345	0	S128
128.835	0	S233
128.94	0	S128
149.176	0	S131
149.178	0	S128
157.283	0	S139
157.296	0	S128
161.63	0	S138
161.642	0	S128
162.131	0	S233
162.237	0	S128
175.854	0	S130
175.856	0	S128
180.155	0	S139
180.166	0	S128
189.325	0	S138
189.337	0	S128
189.827	0	S233
189.933	0	S128
201.7	0	S130
201.703	0	S128
201.905	0	S131
201.908	0	S128
234.925	0	S138
234.937	0	S128
235.425	0	S233
235.531	0	S128
246.178	0	S130
246.18	0	S128
255.177	0	S138
255.188	0	S128
271.212	0	S 10
271.713	0	S105
273.169	0	S128
273.668	0	S128
274.169	0	S128
274.668	0	S128
275.169	0	S128
275.427	0	S  4
275.668	0	S128
276.135	0	S  4
276.169	0	S128
276.669	0	S128
276.724	0	S128
277.168	0	S128
277.186	0	S128
277.653	0	S  4
277.669	0	S128
278.154	0	S  4
278.168	0	S128
278.669	0	S128
278.756	0	S128
279.169	0	S128
279.669	0	S128
279.77	0	S  4
280.168	0	S128
280.267	0	S  4
280.67	0	S128
280.733	0	S128
281.17	0	S128
281.54	0	S  4
281.669	0	S128
282.07	0	S  4
282.17	0	S128
282.682	0	S128
283.168	0	S128
283.67	0	S128
283.709	0	S131
283.712	0	S128
287.793	0	S 10
297.311	0	S128
311.38	0	S 10
311.523	0	S 10
312.025	0	S105
313.48	0	S128
313.981	0	S128
314.48	0	S128
314.981	0	S128
315.48	0	S128
315.929	0	S128
316.019	0	S  4
316.657	0	S  4
316.858	0	S128
317.229	0	S  4
317.34	0	S128
317.668	0	S  4
317.752	0	S128
318.138	0	S128
318.198	0	S  4
318.562	0	S128
318.743	0	S  4
318.923	0	S128
319.261	0	S  4
320.16	0	S128
320.261	0	S  4
320.679	0	S128
320.72	0	S  4
321.097	0	S128
321.109	0	S  4
322.007	0	S  4
322.206	0	S128
322.454	0	S  4
322.56	0	S128
322.849	0	S  4
322.943	0	S128
323.726	0	S  3
323.895	0	S  2
333.819	0	S106
334.213	0	S107
417.697	0	S106
417.944	0	S107
419.378	0	S106
419.779	0	S107
421.998	0	S106
422.395	0	S107
423.48	0	S107
425.154	0	S  1
448.129	0	S 11
448.63	0	S105
450.085	0	S128
450.586	0	S128
451.087	0	S128
451.586	0	S128
452.086	0	S128
452.694	0	S128
453.253	0	S128
453.621	0	S128
454.012	0	S128
454.446	0	S128
454.816	0	S128
455.167	0	S128
455.548	0	S128
455.885	0	S128
456.205	0	S128
456.553	0	S128
456.886	0	S128
457.213	0	S128
457.486	0	S128
457.747	0	S128
458.476	0	S  2
464.665	0	S 11
465.166	0	S105
466.622	0	S128
467.121	0	S128
467.622	0	S128
468.121	0	S128
468.622	0	S128
469.031	0	S  4
469.597	0	S  4
470.177	0	S  4
470.649	0	S  4
471.157	0	S  4
471.843	0	S  4
472.43	0	S  4
473.009	0	S  4
473.525	0	S  4
474.071	0	S  4
474.727	0	S  4
475.238	0	S  4
475.833	0	S  4
476.468	0	S  4
477.068	0	S  4
478.213	0	S  3
478.423	0	S106
495.537	0	S 11
496.039	0	S105
497.493	0	S128
497.995	0	S128
498.493	0	S128
498.993	0	S128
499.495	0	S128
499.794	0	S128
499.974	0	S  4
500.553	0	S  4
500.808	0	S128
501.113	0	S  4
501.286	0	S128
501.621	0	S128
501.759	0	S  4
502.151	0	S128
502.221	0	S  4
502.737	0	S128
502.749	0	S  4
503.236	0	S  4
503.289	0	S128
503.691	0	S128
503.727	0	S  4
504.129	0	S  4
504.194	0	S128
504.602	0	S  4
504.659	0	S128
505.097	0	S  4
505.113	0	S128
505.576	0	S128
505.588	0	S  4
505.978	0	S  4
506.03	0	S128
506.474	0	S  4
506.528	0	S128
506.943	0	S128
506.955	0	S  4
507.876	0	S  2
513.194	0	S  3
525.757	0	S106
529.136	0	S 11
529.637	0	S105
531.092	0	S128
531.593	0	S128
532.092	0	S128
532.592	0	S128
533.093	0	S128
533.622	0	S128
533.823	0	S  4
534.476	0	S  4
534.512	0	S128
534.978	0	S  4
535.032	0	S128
535.397	0	S  4
535.544	0	S128
535.915	0	S  4
535.994	0	S128
536.418	0	S  4
536.473	0	S128
536.888	0	S128
536.904	0	S  4
537.386	0	S128
537.452	0	S  4
537.886	0	S128
537.908	0	S  4
538.356	0	S128
538.436	0	S  4
538.814	0	S128
538.976	0	S  4
539.395	0	S128
539.425	0	S  4
539.838	0	S  4
539.893	0	S128
540.326	0	S  4
540.347	0	S128
540.77	0	S128
540.845	0	S  4
542.138	0	S  2
542.297	0	S  3
549.356	0	S106
552.704	0	S 11
553.205	0	S105
554.66	0	S128
555.161	0	S128
555.66	0	S128
556.161	0	S128
556.66	0	S128
556.764	0	S  4
556.919	0	S128
557.62	0	S  4
557.648	0	S128
558.114	0	S  4
558.144	0	S128
558.588	0	S  4
558.681	0	S128
559.051	0	S  4
559.208	0	S128
559.517	0	S  4
559.662	0	S128
559.997	0	S  4
560.1	0	S128
560.504	0	S  4
560.624	0	S128
560.952	0	S  4
561.098	0	S128
561.415	0	S  4
561.515	0	S128
561.9	0	S128
561.929	0	S  4
562.4	0	S  4
562.457	0	S128
562.879	0	S  4
563.097	0	S128
563.382	0	S  4
563.499	0	S128
563.856	0	S128
563.92	0	S  4
565.847	0	S  3
569.739	0	S  2
577.059	0	S106
580.495	0	S 11
580.997	0	S105
582.451	0	S128
582.952	0	S128
583.452	0	S128
583.952	0	S128
584.451	0	S128
585.005	0	S128
585.04	0	S  4
585.697	0	S128
585.71	0	S  4
586.165	0	S  4
586.243	0	S128
586.633	0	S  4
586.707	0	S128
587.051	0	S  4
587.233	0	S128
587.623	0	S  4
587.661	0	S128
588.103	0	S128
588.159	0	S  4
588.626	0	S128
588.669	0	S  4
589.158	0	S  4
589.248	0	S128
589.658	0	S128
589.748	0	S  4
590.099	0	S128
590.215	0	S  4
590.611	0	S128
590.717	0	S  4
591.092	0	S128
591.139	0	S  4
591.523	0	S128
591.626	0	S  4
591.891	0	S128
592.16	0	S  4
592.888	0	S  2
594.549	0	S  3
600.954	0	S106
607.239	0	S 11
607.739	0	S105
609.195	0	S128
609.535	0	S128
609.695	0	S128
610.195	0	S128
610.695	0	S128
611.194	0	S128
611.722	0	S  4
612.349	0	S128
612.41	0	S  4
612.825	0	S128
612.933	0	S  4
613.317	0	S128
613.458	0	S  4
613.812	0	S128
613.893	0	S  4
614.366	0	S  4
614.401	0	S128
614.854	0	S  4
615.085	0	S128
615.355	0	S  4
615.452	0	S128
615.741	0	S  4
615.835	0	S128
616.212	0	S  4
616.237	0	S128
616.626	0	S128
616.747	0	S  4
617.089	0	S128
617.234	0	S  4
617.662	0	S128
617.674	0	S  4
618.185	0	S  4
618.219	0	S128
618.652	0	S  4
618.67	0	S128
619.678	0	S  2
620.86	0	S  3
626.748	0	S106
626.998	0	S107
636.646	0	S 10
637.147	0	S105
638.603	0	S128
639.103	0	S128
639.602	0	S128
640.103	0	S128
640.605	0	S128
641.113	0	S  4
641.743	0	S  4
642.322	0	S  4
642.85	0	S  4
643.422	0	S  4
644.046	0	S  4
644.609	0	S  4
645.78	0	S  4
646.426	0	S  4
647	0	S  4
647.566	0	S  4
648.082	0	S  4
648.784	0	S  4
649.381	0	S  4
652.639	0	S  3
658.758	0	S 10
659.259	0	S105
660.714	0	S128
661.214	0	S128
661.715	0	S128
662.214	0	S128
662.715	0	S128
663.206	0	S128
663.585	0	S128
663.896	0	S128
664.241	0	S128
664.588	0	S128
664.886	0	S128
665.209	0	S128
665.816	0	S128
666.108	0	S128
666.399	0	S128
666.708	0	S128
667.023	0	S128
667.334	0	S128
667.634	0	S128
668.212	0	S  2
668.422	0	S106
680.733	0	S 10
681.234	0	S105
682.69	0	S128
683.19	0	S128
683.69	0	S128
684.19	0	S128
684.689	0	S128
685.17	0	S  4
685.287	0	S128
685.801	0	S  4
685.96	0	S128
686.327	0	S  4
686.391	0	S128
686.846	0	S  4
686.931	0	S128
687.286	0	S  4
687.409	0	S128
687.761	0	S  4
687.998	0	S128
688.287	0	S  4
688.507	0	S128
689.468	0	S  4
689.792	0	S128
689.999	0	S  4
690.194	0	S128
690.652	0	S  4
690.674	0	S128
691.22	0	S128
691.236	0	S  4
691.643	0	S128
691.674	0	S  4
692.088	0	S128
692.285	0	S  4
692.585	0	S128
692.832	0	S  4
693.737	0	S  3
693.839	0	S  2
700.561	0	S106
703.605	0	S 10
704.106	0	S105
705.561	0	S128
706.063	0	S128
706.561	0	S128
707.062	0	S128
707.564	0	S128
708.099	0	S  4
708.148	0	S128
708.729	0	S  4
708.796	0	S128
709.185	0	S  4
709.307	0	S128
709.637	0	S  4
709.835	0	S128
710.063	0	S  4
710.304	0	S128
710.806	0	S  4
710.885	0	S128
711.363	0	S128
711.377	0	S  4
712.411	0	S  4
712.711	0	S128
712.955	0	S  4
713.161	0	S128
713.382	0	S  4
713.604	0	S128
714.043	0	S  4
714.128	0	S128
714.559	0	S  4
714.654	0	S128
715.109	0	S128
715.143	0	S  4
715.59	0	S128
715.786	0	S  4
716.881	0	S  2
718.643	0	S  3
723.802	0	S106
727.781	0	S 10
728.282	0	S105
729.737	0	S128
730.237	0	S128
730.737	0	S128
731.24	0	S128
731.737	0	S128
732.303	0	S128
732.319	0	S  4
732.923	0	S  4
732.97	0	S128
733.425	0	S  4
733.457	0	S128
733.875	0	S  4
733.989	0	S128
734.372	0	S  4
734.558	0	S128
734.963	0	S  4
735.021	0	S128
735.411	0	S128
735.514	0	S  4
736.523	0	S  4
736.609	0	S128
736.995	0	S128
737.037	0	S  4
737.324	0	S128
737.519	0	S  4
737.829	0	S128
738.141	0	S  4
738.363	0	S128
738.668	0	S  4
738.953	0	S128
739.395	0	S128
739.485	0	S  4
740.512	0	S  4
742.782	0	S  3
744.002	0	S  2
748.656	0	S106
756.196	0	S 10
756.697	0	S105
758.153	0	S128
758.653	0	S128
759.154	0	S128
759.653	0	S128
760.152	0	S128
760.695	0	S  4
760.73	0	S128
761.333	0	S  4
761.477	0	S128
761.85	0	S  4
761.972	0	S128
762.378	0	S  4
762.711	0	S128
762.866	0	S  4
763.477	0	S128
763.515	0	S  4
764.078	0	S  4
764.147	0	S128
764.68	0	S128
