onset	duration	trial_type
0.001	0	boundary
132.487	0	S 11
132.987	0	S105
134.442	0	S128
134.944	0	S128
135.442	0	S128
135.942	0	S128
136.444	0	S128
136.944	0	S128
136.965	0	S128
137.441	0	S128
137.514	0	S128
137.908	0	S128
137.942	0	S128
137.991	0	S128
138.406	0	S  4
138.443	0	S128
138.898	0	S  4
138.942	0	S128
139.405	0	S  4
139.443	0	S128
139.89	0	S  4
139.943	0	S128
140.41	0	S128
140.444	0	S128
140.56	0	S  4
140.942	0	S128
141.297	0	S  4
141.381	0	S128
141.444	0	S128
141.676	0	S  4
141.846	0	S128
141.943	0	S128
142.152	0	S  4
142.385	0	S128
142.443	0	S128
142.677	0	S  4
142.924	0	S128
142.944	0	S128
143.295	0	S  4
143.444	0	S128
143.557	0	S128
143.797	0	S  4
143.943	0	S128
144.055	0	S128
144.443	0	S128
144.896	0	S  2
152.588	0	S 11
159.912	0	S  3
162.246	0	S 11
162.747	0	S105
164.204	0	S128
164.703	0	S128
165.204	0	S128
165.704	0	S128
166.203	0	S128
166.704	0	S128
166.783	0	S128
167.203	0	S128
167.393	0	S  4
167.704	0	S128
167.895	0	S  4
168.202	0	S128
168.302	0	S  4
168.622	0	S  4
168.704	0	S128
169.171	0	S  4
169.202	0	S128
169.701	0	S128
169.743	0	S128
170.202	0	S128
170.224	0	S128
170.701	0	S128
170.745	0	S128
171.202	0	S128
171.27	0	S128
171.701	0	S128
171.773	0	S128
172.203	0	S128
172.247	0	S128
172.702	0	S128
172.743	0	S128
173.201	0	S128
173.265	0	S128
173.704	0	S128
173.775	0	S128
174.203	0	S128
174.702	0	S128
174.993	0	S  3
178.275	0	S 11
184.614	0	S 11
185.114	0	S105
186.569	0	S128
187.069	0	S128
187.572	0	S128
188.069	0	S128
188.568	0	S128
189.079	0	S  4
189.091	0	S128
189.615	0	S128
189.693	0	S  4
190.036	0	S128
190.25	0	S  4
190.52	0	S128
190.749	0	S  4
190.969	0	S128
191.276	0	S  4
191.539	0	S128
191.739	0	S  4
192.171	0	S  4
192.183	0	S128
192.637	0	S128
192.681	0	S  4
193.143	0	S  4
193.17	0	S128
193.649	0	S  4
193.661	0	S128
194.113	0	S  4
194.164	0	S128
194.598	0	S  4
194.668	0	S128
195.074	0	S  4
195.145	0	S128
195.595	0	S  4
195.694	0	S128
196.087	0	S  4
196.141	0	S128
197.17	0	S  3
197.318	0	S  2
209.717	0	S 11
210.219	0	S105
211.673	0	S128
212.175	0	S128
212.674	0	S128
213.174	0	S128
213.675	0	S128
214.174	0	S128
214.222	0	S128
214.675	0	S128
214.697	0	S128
215.174	0	S128
215.264	0	S128
215.675	0	S128
215.749	0	S128
216.174	0	S128
216.221	0	S128
216.675	0	S128
216.701	0	S128
217.168	0	S  4
217.18	0	S128
217.675	0	S128
218.175	0	S128
218.232	0	S128
218.675	0	S128
218.718	0	S128
219.166	0	S  4
219.178	0	S128
219.674	0	S128
220.153	0	S  4
220.175	0	S128
220.645	0	S  4
220.674	0	S128
221.165	0	S  4
221.177	0	S128
221.674	0	S128
222.146	0	S  3
225.011	0	S 10
225.06	0	S128
233.029	0	S 11
233.531	0	S105
234.987	0	S128
235.484	0	S128
235.986	0	S128
236.487	0	S128
236.985	0	S128
237.442	0	S128
237.487	0	S128
237.985	0	S128
238.482	0	S128
238.979	0	S128
239.476	0	S128
239.985	0	S128
240.484	0	S128
240.984	0	S128
241.484	0	S128
241.684	0	S128
241.986	0	S128
242.131	0	S128
242.484	0	S128
242.984	0	S128
243.46	0	S128
243.486	0	S128
243.876	0	S128
243.984	0	S128
244.36	0	S128
244.485	0	S128
244.987	0	S128
245.485	0	S128
245.987	0	S128
246.485	0	S128
246.952	0	S  2
249.954	0	S 10
255.133	0	S 11
255.633	0	S105
257.088	0	S128
257.588	0	S128
258.089	0	S128
258.588	0	S128
259.089	0	S128
259.638	0	S  4
259.65	0	S128
260.2	0	S128
260.232	0	S  4
260.667	0	S128
260.808	0	S  4
261.226	0	S128
261.258	0	S  4
261.739	0	S  4
261.871	0	S128
262.288	0	S  4
