onset	duration	trial_type
0.001	0	boundary
132.874	0	S 10
176.365	0	S 11
176.867	0	S105
178.322	0	S128
178.824	0	S128
179.322	0	S128
179.821	0	S128
180.323	0	S128
180.821	0	S128
180.918	0	S  4
181.321	0	S128
181.822	0	S128
182.173	0	S  4
182.321	0	S128
182.822	0	S128
183.002	0	S  4
183.321	0	S128
183.822	0	S128
183.847	0	S128
184.321	0	S128
184.61	0	S  4
184.822	0	S128
185.321	0	S128
185.343	0	S128
185.822	0	S128
186.013	0	S  4
186.321	0	S128
186.822	0	S128
187.321	0	S128
187.6	0	S  4
187.822	0	S128
188.183	0	S  4
188.323	0	S128
188.817	0	S  4
188.829	0	S128
189.321	0	S128
189.821	0	S128
190.05	0	S  4
190.321	0	S128
190.689	0	S  4
190.821	0	S128
191.322	0	S128
191.367	0	S128
191.821	0	S128
192.322	0	S128
192.651	0	S  3
200.161	0	S 10
205.093	0	S 11
205.593	0	S105
207.051	0	S128
207.55	0	S128
208.049	0	S128
208.55	0	S128
209.049	0	S128
209.55	0	S128
209.871	0	S128
210.049	0	S128
210.504	0	S128
210.55	0	S128
211.049	0	S128
211.549	0	S128
211.774	0	S128
212.049	0	S128
212.482	0	S128
212.549	0	S128
213.048	0	S128
213.305	0	S128
213.549	0	S128
214.051	0	S128
214.549	0	S128
215.048	0	S128
215.212	0	S128
215.55	0	S128
215.803	0	S128
216.051	0	S128
216.549	0	S128
216.924	0	S128
217.051	0	S128
217.496	0	S128
217.549	0	S128
218.049	0	S128
218.148	0	S128
218.549	0	S128
219.049	0	S128
219.33	0	S  2
232.217	0	S 10
245.82	0	S 11
246.321	0	S105
247.777	0	S128
248.276	0	S128
248.778	0	S128
249.279	0	S128
249.776	0	S128
250.03	0	S128
250.348	0	S  4
250.992	0	S128
251.195	0	S  4
251.586	0	S128
251.785	0	S  4
252.145	0	S128
252.394	0	S  4
252.684	0	S128
252.864	0	S  4
253.284	0	S128
253.564	0	S  4
253.721	0	S128
254.147	0	S  4
254.813	0	S128
255.279	0	S  4
255.419	0	S128
255.982	0	S  4
256.044	0	S128
256.53	0	S  4
257.235	0	S128
257.698	0	S  4
257.733	0	S128
258.365	0	S  4
258.388	0	S128
258.928	0	S  4
259.735	0	S  2
259.96	0	S  3
271.329	0	S 11
281.859	0	S 11
282.36	0	S105
283.815	0	S128
284.316	0	S128
284.815	0	S128
285.316	0	S128
285.806	0	S128
286.316	0	S128
286.591	0	S128
286.815	0	S128
287.305	0	S128
287.816	0	S128
288.237	0	S128
288.316	0	S128
288.627	0	S128
