onset	duration	trial_type
0.001	0	boundary
114.666	0	S 11
115.167	0	S105
116.623	0	S128
117.124	0	S128
117.623	0	S128
118.122	0	S128
118.623	0	S128
119.123	0	S128
119.622	0	S128
120.123	0	S128
120.624	0	S128
121.123	0	S128
121.624	0	S128
122.123	0	S128
122.624	0	S128
123.123	0	S128
123.624	0	S128
124.123	0	S128
124.623	0	S128
125.123	0	S128
125.624	0	S128
126.123	0	S128
126.354	0	S 11
126.623	0	S128
126.854	0	S105
127.123	0	S128
127.623	0	S128
128.124	0	S128
147.282	0	S 11
147.782	0	S105
149.237	0	S128
149.737	0	S128
150.24	0	S128
150.737	0	S128
151.236	0	S128
151.584	0	S  4
151.737	0	S128
152.199	0	S  4
152.237	0	S128
152.737	0	S128
152.838	0	S  4
153.231	0	S  4
153.243	0	S128
153.738	0	S128
153.902	0	S  4
154.239	0	S128
154.696	0	S  4
154.738	0	S128
155.239	0	S128
155.343	0	S  4
155.737	0	S128
156.239	0	S128
156.548	0	S  4
156.74	0	S128
157.202	0	S  4
157.239	0	S128
157.74	0	S128
158.022	0	S  4
158.239	0	S128
158.739	0	S128
159.116	0	S  4
159.239	0	S128
159.601	0	S  4
159.739	0	S128
160.167	0	S  4
160.239	0	S128
160.739	0	S128
161.238	0	S128
161.362	0	S  3
171.27	0	S 10
186.273	0	S 11
186.774	0	S105
188.23	0	S128
188.731	0	S128
189.229	0	S128
189.729	0	S128
190.23	0	S128
190.679	0	S128
190.73	0	S128
191.23	0	S128
191.444	0	S128
191.73	0	S128
192.096	0	S128
192.23	0	S128
192.73	0	S128
193.229	0	S128
193.459	0	S128
193.73	0	S128
194.22	0	S128
194.73	0	S128
194.916	0	S128
195.231	0	S128
195.73	0	S128
196.164	0	S128
196.231	0	S128
196.73	0	S128
196.83	0	S128
197.231	0	S128
197.51	0	S128
197.73	0	S128
198.23	0	S128
198.722	0	S128
199.231	0	S128
199.34	0	S128
199.73	0	S128
199.98	0	S128
200.23	0	S128
200.73	0	S128
201.23	0	S128
201.323	0	S130
201.325	0	S128
211.774	0	S  4
213.94	0	S 10
225.472	0	S 11
225.973	0	S105
227.429	0	S128
227.929	0	S128
228.43	0	S128
228.93	0	S128
229.429	0	S128
230.085	0	S128
230.248	0	S  4
231.255	0	S128
231.323	0	S  4
232.141	0	S  4
232.39	0	S128
232.733	0	S  4
233.369	0	S128
233.806	0	S  4
234.453	0	S128
235.079	0	S  4
235.475	0	S128
236.038	0	S  4
236.547	0	S128
237.743	0	S128
237.755	0	S  4
238.615	0	S128
238.779	0	S  4
239.649	0	S128
239.691	0	S  4
241.339	0	S128
241.444	0	S  4
242.158	0	S128
242.312	0	S  4
243.071	0	S  4
243.085	0	S128
244.713	0	S  3
244.867	0	S  2
258.908	0	S 11
267.832	0	S 11
268.333	0	S105
269.79	0	S128
270.289	0	S128
270.79	0	S128
271.289	0	S128
271.789	0	S128
272.289	0	S128
272.787	0	S128
273.049	0	S128
273.289	0	S128
273.786	0	S128
273.892	0	S128
274.289	0	S128
274.615	0	S128
274.787	0	S128
275.289	0	S128
275.786	0	S128
276.07	0	S128
276.289	0	S128
276.657	0	S128
276.788	0	S128
277.186	0	S128
277.288	0	S128
277.674	0	S128
277.788	0	S128
278.264	0	S128
278.288	0	S128
278.789	0	S128
279.289	0	S128
279.788	0	S128
279.914	0	S128
280.287	0	S128
280.531	0	S128
280.789	0	S128
281.079	0	S128
281.289	0	S128
281.788	0	S128
281.948	0	S  2
287.5	0	S 11
307.119	0	S 11
307.62	0	S105
309.075	0	S128
309.574	0	S128
310.076	0	S128
310.574	0	S128
311.075	0	S128
311.375	0	S  4
311.577	0	S128
312.076	0	S128
312.17	0	S128
312.575	0	S128
312.98	0	S  4
313.076	0	S128
313.575	0	S128
313.828	0	S  4
314.075	0	S128
314.492	0	S  4
314.577	0	S128
315.076	0	S128
315.168	0	S128
315.577	0	S128
315.816	0	S  4
316.075	0	S128
316.576	0	S128
316.652	0	S128
317.077	0	S128
317.347	0	S  4
317.576	0	S128
317.982	0	S  4
318.076	0	S128
318.576	0	S128
318.636	0	S128
319.077	0	S128
319.434	0	S  4
319.576	0	S128
320.077	0	S128
320.235	0	S  4
320.576	0	S128
320.867	0	S  4
321.077	0	S128
321.465	0	S  4
321.576	0	S128
322.077	0	S128
322.576	0	S128
323.076	0	S128
323.447	0	S  3
326.788	0	S 11
335.063	0	S 11
335.563	0	S105
337.02	0	S128
337.521	0	S128
338.02	0	S128
338.521	0	S128
339.02	0	S128
339.32	0	S  4
339.507	0	S128
340.212	0	S  4
340.224	0	S128
340.797	0	S  4
340.871	0	S128
