onset	duration	trial_type
0.001	0	boundary
242.253	0	S 11
242.755	0	S105
244.209	0	S128
244.711	0	S128
245.209	0	S128
245.71	0	S128
246.211	0	S128
246.542	0	S  4
246.711	0	S128
247.049	0	S  4
247.209	0	S128
247.526	0	S  4
247.71	0	S128
247.943	0	S  4
248.209	0	S128
248.48	0	S  4
248.71	0	S128
249.017	0	S  4
249.209	0	S128
249.486	0	S  4
249.711	0	S128
250.211	0	S128
250.533	0	S  4
250.711	0	S128
251.031	0	S  4
251.21	0	S128
251.519	0	S  4
251.711	0	S128
252.211	0	S128
252.429	0	S  4
252.711	0	S128
252.999	0	S  4
253.211	0	S128
253.517	0	S  4
253.712	0	S128
254.21	0	S128
254.432	0	S  3
258.082	0	S 10
263.165	0	S 11
263.665	0	S105
265.123	0	S128
265.621	0	S128
266.122	0	S128
266.621	0	S128
267.121	0	S128
267.61	0	S128
268.121	0	S128
268.224	0	S128
268.622	0	S128
268.945	0	S128
269.123	0	S128
269.623	0	S128
269.751	0	S128
270.121	0	S128
270.424	0	S128
270.62	0	S128
271.121	0	S128
271.622	0	S128
271.946	0	S128
272.121	0	S128
272.622	0	S128
273.122	0	S128
273.543	0	S128
273.622	0	S128
274.124	0	S128
274.369	0	S128
274.621	0	S128
275.083	0	S128
275.121	0	S128
275.621	0	S128
276.123	0	S128
276.623	0	S128
277.123	0	S128
277.463	0	S128
277.621	0	S128
278.023	0	S128
278.12	0	S128
278.623	0	S128
279.12	0	S128
279.456	0	S  2
283.544	0	S 10
292.548	0	S 11
293.049	0	S105
294.505	0	S128
295.004	0	S128
295.505	0	S128
296.004	0	S128
296.505	0	S128
296.754	0	S  4
297.043	0	S128
297.33	0	S  4
297.664	0	S128
297.931	0	S  4
298.176	0	S128
298.425	0	S  4
298.75	0	S128
299.025	0	S  4
299.352	0	S128
299.868	0	S  4
299.92	0	S128
300.397	0	S  4
300.409	0	S128
301.423	0	S  4
301.534	0	S128
301.936	0	S  4
302.199	0	S128
302.436	0	S  4
302.7	0	S128
303.61	0	S  4
303.906	0	S128
304.128	0	S  4
304.295	0	S128
304.601	0	S  4
304.746	0	S128
305.896	0	S  3
305.947	0	S  2
312.584	0	S 11
322.004	0	S 11
322.504	0	S105
323.961	0	S128
324.46	0	S128
324.961	0	S128
325.46	0	S128
325.96	0	S128
326.401	0	S128
326.46	0	S128
326.96	0	S128
327.062	0	S128
327.46	0	S128
327.58	0	S128
327.96	0	S128
328.089	0	S128
328.46	0	S128
328.617	0	S128
328.96	0	S128
329.186	0	S128
329.459	0	S128
329.69	0	S128
329.96	0	S128
330.26	0	S128
330.461	0	S128
330.778	0	S128
330.96	0	S128
331.312	0	S128
331.461	0	S128
331.801	0	S128
331.96	0	S128
332.33	0	S128
332.461	0	S128
332.791	0	S128
332.96	0	S128
333.23	0	S128
333.461	0	S128
333.775	0	S128
333.96	0	S128
334.46	0	S128
334.648	0	S  2
338.44	0	S 11
343.755	0	S 11
344.257	0	S105
345.712	0	S128
346.213	0	S128
346.712	0	S128
347.212	0	S128
347.712	0	S128
348.016	0	S  4
348.212	0	S128
348.633	0	S  4
348.712	0	S128
349.135	0	S  4
349.212	0	S128
349.646	0	S  4
349.711	0	S128
350.212	0	S128
350.284	0	S128
350.711	0	S128
350.866	0	S  4
351.212	0	S128
351.315	0	S  4
351.711	0	S128
351.884	0	S  4
352.213	0	S128
352.49	0	S  4
352.712	0	S128
353.08	0	S  4
353.212	0	S128
353.489	0	S  4
353.711	0	S128
354.059	0	S  4
354.212	0	S128
354.711	0	S128
354.808	0	S  4
355.212	0	S128
355.462	0	S  4
355.712	0	S128
355.957	0	S  4
356.212	0	S128
356.712	0	S128
357.212	0	S131
357.215	0	S128
361.048	0	S 11
363.431	0	S128
369.547	0	S 11
370.048	0	S105
371.505	0	S128
372.004	0	S128
372.503	0	S128
373.004	0	S128
373.503	0	S128
373.725	0	S  4
373.924	0	S128
374.326	0	S  4
374.373	0	S128
374.765	0	S  4
374.822	0	S128
375.175	0	S  4
375.31	0	S128
375.669	0	S128
375.73	0	S  4
376.209	0	S128
376.222	0	S  4
376.643	0	S128
376.804	0	S  4
377.092	0	S128
377.301	0	S  4
377.538	0	S128
377.833	0	S  4
378.121	0	S128
378.337	0	S  4
378.681	0	S128
378.819	0	S  4
379.184	0	S  4
379.196	0	S128
379.605	0	S  4
379.617	0	S128
379.983	0	S128
380.097	0	S  4
380.441	0	S128
380.679	0	S  4
381.336	0	S  2
382.582	0	S  3
389.738	0	S106
390.131	0	S107
479.128	0	S106
479.143	0	S110
479.155	0	S106
479.375	0	S107
481.169	0	S106
481.569	0	S107
486.262	0	S107
489.873	0	S  1
523.144	0	S 10
523.645	0	S105
525.101	0	S128
525.6	0	S128
526.101	0	S128
526.602	0	S128
527.101	0	S128
527.469	0	S128
528.158	0	S128
528.729	0	S128
529.322	0	S128
529.91	0	S128
530.486	0	S128
531.116	0	S128
531.891	0	S128
532.544	0	S128
533.199	0	S128
533.881	0	S128
534.648	0	S128
535.293	0	S128
536.76	0	S128
538.536	0	S  2
544.408	0	S 10
544.91	0	S105
546.365	0	S128
546.867	0	S128
547.365	0	S128
547.865	0	S128
548.364	0	S128
548.736	0	S  4
549.317	0	S  4
549.796	0	S  4
550.362	0	S  4
550.902	0	S  4
551.422	0	S  4
551.998	0	S  4
552.558	0	S  4
553.104	0	S  4
553.728	0	S  4
554.268	0	S  4
554.806	0	S  4
555.366	0	S  4
556.53	0	S  4
557.664	0	S  3
557.875	0	S106
566.224	0	S 10
566.725	0	S105
568.18	0	S128
