onset	duration	trial_type
0.001	0	boundary
86.972	0	S 11
87.472	0	S105
88.929	0	S128
89.429	0	S128
89.929	0	S128
90.429	0	S128
90.928	0	S128
91.182	0	S128
91.429	0	S128
91.921	0	S128
92.42	0	S128
92.928	0	S128
93.429	0	S128
93.928	0	S128
94.429	0	S128
94.928	0	S128
95.429	0	S128
95.901	0	S128
95.928	0	S128
96.429	0	S128
96.552	0	S128
96.931	0	S128
97.152	0	S128
97.43	0	S128
97.65	0	S128
97.929	0	S128
98.26	0	S128
98.43	0	S128
98.746	0	S128
98.929	0	S128
99.428	0	S128
99.918	0	S  2
104.976	0	S 11
113.204	0	S 11
113.705	0	S105
115.16	0	S128
115.662	0	S128
116.16	0	S128
116.66	0	S128
117.161	0	S128
117.471	0	S  4
117.662	0	S128
118.161	0	S128
118.264	0	S  4
118.662	0	S128
118.796	0	S  4
119.162	0	S128
119.564	0	S  4
119.66	0	S128
120.161	0	S128
120.289	0	S  4
120.663	0	S128
121.03	0	S  4
121.16	0	S128
121.663	0	S128
121.708	0	S128
122.162	0	S128
122.392	0	S  4
122.66	0	S128
123.045	0	S  4
123.162	0	S128
123.66	0	S128
123.797	0	S  4
124.16	0	S128
124.479	0	S  4
124.66	0	S128
125.16	0	S128
125.202	0	S128
125.66	0	S128
125.926	0	S  4
126.16	0	S128
126.627	0	S  4
126.661	0	S128
127.16	0	S128
127.277	0	S  4
127.661	0	S128
128.16	0	S128
128.661	0	S128
129.16	0	S128
129.27	0	S  3
137.783	0	S 11
142.611	0	S 11
143.112	0	S105
144.568	0	S128
145.068	0	S128
145.568	0	S128
146.068	0	S128
146.567	0	S128
146.831	0	S  4
146.921	0	S128
147.531	0	S128
147.76	0	S  4
148.01	0	S128
148.227	0	S  4
148.483	0	S128
148.795	0	S  4
149.015	0	S128
149.326	0	S  4
149.578	0	S128
149.938	0	S  4
150.14	0	S128
150.439	0	S  4
150.571	0	S128
150.929	0	S  4
151.22	0	S128
151.381	0	S  4
151.757	0	S128
151.987	0	S  4
152.275	0	S128
152.511	0	S  4
152.765	0	S128
152.971	0	S  4
153.331	0	S128
153.419	0	S  4
153.876	0	S128
153.941	0	S  4
154.402	0	S  4
154.462	0	S128
156.444	0	S  3
159.709	0	S  2
166.905	0	S 10
178.395	0	S 11
178.896	0	S105
180.351	0	S128
180.852	0	S128
181.351	0	S128
181.851	0	S128
182.35	0	S128
182.597	0	S  4
182.851	0	S128
183.351	0	S128
183.369	0	S128
183.851	0	S  4
183.863	0	S128
184.352	0	S128
184.445	0	S128
184.851	0	S128
184.967	0	S  4
185.352	0	S128
185.582	0	S  4
185.851	0	S128
186.134	0	S  4
186.352	0	S128
186.851	0	S128
187.306	0	S  4
187.352	0	S128
187.824	0	S  4
187.851	0	S128
188.351	0	S128
188.413	0	S128
188.851	0	S128
189.351	0	S128
189.485	0	S  4
189.851	0	S128
190.013	0	S  4
190.351	0	S128
190.516	0	S  4
190.853	0	S128
191.353	0	S128
191.575	0	S  3
196.359	0	S 10
202.61	0	S 11
203.112	0	S105
204.566	0	S128
205.067	0	S128
205.568	0	S128
206.067	0	S128
206.567	0	S128
206.93	0	S128
207.068	0	S128
207.567	0	S128
207.806	0	S128
208.067	0	S128
208.493	0	S128
208.567	0	S128
209.066	0	S128
209.569	0	S128
209.709	0	S128
210.066	0	S128
210.3	0	S128
210.567	0	S128
210.867	0	S128
211.069	0	S128
211.567	0	S128
211.912	0	S128
212.069	0	S128
212.433	0	S128
212.567	0	S128
213.002	0	S128
213.066	0	S128
213.567	0	S128
214.066	0	S128
214.222	0	S128
214.566	0	S128
214.736	0	S128
215.067	0	S128
215.375	0	S128
215.567	0	S128
216.067	0	S128
216.566	0	S128
216.755	0	S  2
249.695	0	S 10
254.513	0	S 11
255.014	0	S105
256.47	0	S128
256.971	0	S128
257.47	0	S128
257.97	0	S128
258.472	0	S128
258.78	0	S  4
258.977	0	S128
259.572	0	S128
259.627	0	S  4
260.06	0	S128
260.186	0	S  4
260.582	0	S128
260.723	0	S  4
261.113	0	S128
261.149	0	S  4
261.582	0	S128
261.672	0	S  4
262.135	0	S128
262.19	0	S  4
263.171	0	S128
263.183	0	S  4
263.651	0	S128
263.743	0	S  4
264.149	0	S128
264.265	0	S  4
265.201	0	S128
265.328	0	S  4
265.724	0	S128
265.91	0	S  4
266.245	0	S128
266.461	0	S  4
267.285	0	S  2
267.392	0	S  3
273.513	0	S106
273.907	0	S107
276.949	0	S106
277.346	0	S107
345.848	0	S106
346.094	0	S107
348.512	0	S106
348.913	0	S107
351.093	0	S107
385.047	0	S 11
385.548	0	S105
387.004	0	S128
387.506	0	S128
388.004	0	S128
388.503	0	S128
389.004	0	S128
389.297	0	S  4
389.961	0	S  4
390.555	0	S  4
391.175	0	S  4
391.78	0	S  4
392.442	0	S  4
393.093	0	S  4
393.707	0	S  4
394.305	0	S  4
394.923	0	S  4
395.569	0	S  4
396.18	0	S  4
396.778	0	S  4
397.41	0	S  4
398.138	0	S  4
400.278	0	S  3
406.655	0	S 11
407.155	0	S105
408.612	0	S128
409.111	0	S128
409.612	0	S128
410.111	0	S128
410.611	0	S128
410.893	0	S128
411.495	0	S128
411.927	0	S128
412.453	0	S128
412.934	0	S128
413.484	0	S128
414.037	0	S128
